"","gene_id","baseMean","logFC","lfcSE","P.Value","adj.P.Val","gene","entrez"
"211","ENSG00000009335",1702.64487546018,-1.72725351855253,0.137191254105166,1.07887346509522e-36,1.53535735624543e-35,"UBE3C","9690"
"212","ENSG00000009413",312.766784970026,-1.35267666680876,0.183213224347834,9.6087166216945e-14,4.79789675299247e-13,"REV3L","5980"
"213","ENSG00000009694",9.55142335691685,-2.67308229456681,1.1439239967146,0.00238636952374148,0.00480854697073808,"TENM1","10178"
"214","ENSG00000009724",50.9160832502135,3.81657090761657,0.496998213088325,5.75877466656227e-16,3.26710169060744e-15,"MASP2","10747"
"215","ENSG00000009765",0.372959920977031,-0.293115895870234,1.75665687265626,0.702075423037645,NA,"IYD","389434"
"216","ENSG00000009780",48.7371542646652,-0.695697786519001,0.392250836712382,0.0658091852107878,0.097857149831049,"FAM76A","199870"
"217","ENSG00000009790",38.13914470872,1.11018651667493,0.436266465084753,0.00767776834330244,0.0140570700989929,"TRAF3IP3","80342"
"218","ENSG00000009830",664.234432756414,-0.781494913664999,0.142212008366031,3.35142536391648e-08,1.14928123794397e-07,"POMT2","29954"
"219","ENSG00000009844",666.905414208137,-0.699204861727741,0.145577748865167,1.38407459709081e-06,4.12347737528377e-06,"VTA1","51534"
"220","ENSG00000009950",186.098251299958,-0.0218342634275401,0.255139639366509,0.930767555977143,0.945828277177546,"MLXIPL","51085"
"221","ENSG00000009954",1619.42932009871,-1.98169436163312,0.10965533605993,1.81572619993175e-73,9.27931652701961e-72,"BAZ1B","9031"
"222","ENSG00000010017",666.943578219638,-0.48793806622878,0.147428854544368,0.000879151301376891,0.00189151642701219,"RANBP9","10048"
"223","ENSG00000010030",13.0194232293434,1.96470095023891,0.834155377693411,0.00551914001883169,0.0103765422189026,"ETV7","51513"
"224","ENSG00000010072",639.126737747454,1.36095419638347,0.145171702137646,4.29540664718444e-21,3.19134303163091e-20,"SPRTN","83932"
"225","ENSG00000010165",1207.37021482736,-0.105748391425876,0.117847090681796,0.367999746254434,0.437118735011736,"EEF1AKNMT","51603"
"226","ENSG00000010219",141.68997518468,0.63096606599011,0.267128776489045,0.0162914036051371,0.0279867158012582,"DYRK4","8798"
"227","ENSG00000010244",2412.42864427288,-0.0639110252423096,0.107891325324673,0.552536799243193,0.618404221913093,"ZNF207","7756"
"228","ENSG00000010256",3082.1355908184,0.729697025754533,0.117004468326065,3.92651822985132e-10,1.5542314084482e-09,"UQCRC1","7384"
"229","ENSG00000010270",536.672128440152,-0.860601422646372,0.167237292534851,2.20854593842151e-07,7.10098710664664e-07,"STARD3NL","83930"
"230","ENSG00000010278",1202.54698300207,-1.9635713775274,0.134006400055165,4.51975541330112e-49,1.00622350232981e-47,"CD9","928"
"231","ENSG00000010282",2.61004754373222,2.53787451380337,1.80543570173291,0.016248706577524,0.0279152668428834,"HHATL","57467"
"232","ENSG00000010292",3283.39764051204,-2.33940599418268,0.119873686991411,1.75719934902622e-85,1.25672109817326e-83,"NCAPD2","9918"
"233","ENSG00000010295",83.1500545363267,2.57890787890079,0.371316839259208,5.72615624773614e-13,2.72965522338268e-12,"IFFO1","25900"
"234","ENSG00000010310",117.397061907091,1.09947302907928,0.300291872982936,0.000181506846623769,0.000430143795162271,"GIPR","2696"
"235","ENSG00000010318",101.822572333675,0.215950890417039,0.294412185208139,0.454194912173852,0.52351754338406,"PHF7","51533"
"236","ENSG00000010319",25.7479126580566,2.60023790625719,0.606947594881257,2.63999837063417e-06,7.64678738699293e-06,"SEMA3G","56920"
"237","ENSG00000010322",1316.89424494444,1.29916316364364,0.124188122178522,8.44848946708973e-26,7.8675973842179e-25,"NISCH","11188"
"238","ENSG00000010327",104.856661479975,0.835519372712666,0.259385527682887,0.00106137311186576,0.00225361022558141,"STAB1","23166"
"239","ENSG00000010361",326.102147091573,-0.802663122447796,0.171859835326621,2.5546665088673e-06,7.41237911537339e-06,"FUZ","80199"
"240","ENSG00000010379",5.37201355636928,2.69917115631557,1.28408267781089,0.00410387112554122,0.00790888018590944,"SLC6A13","6540"
"241","ENSG00000010404",552.155868333705,1.46614780330857,0.173424671415649,1.60098812316192e-17,9.95285549306719e-17,"IDS","3423"
"242","ENSG00000010438",2.04200911400208,1.78231909747349,1.61138212168315,0.0661250139074419,0.0982804722187259,"PRSS3","5646"
"243","ENSG00000010539",206.199669472261,0.503506963974894,0.206967556747398,0.0139942466532923,0.0243503171141372,"ZNF200","7752"
"244","ENSG00000010626",235.440292576089,-0.263426190395617,0.195113817549511,0.173158666931988,0.227047039854833,"LRRC23","10233"
"245","ENSG00000010671",2.52106500149907,-0.946837305178617,1.36067041102392,0.286866849346231,0.352266184084583,"BTK","695"
"246","ENSG00000010704",367.328616490206,-1.74074910876964,0.25025707506707,1.53817350086184e-12,7.14230792767296e-12,"HFE","3077"
"247","ENSG00000010803",363.588330586327,-1.40185790807216,0.190104902813652,9.89246376111924e-14,4.93469946874563e-13,"SCMH1","22955"
"248","ENSG00000010810",114.151223842608,-3.4684008985352,0.388761251880503,2.13585756264662e-20,1.53842681958849e-19,"FYN","2534"
"249","ENSG00000010818",180.39321039577,-2.02431262768224,0.243932465203492,3.38859922733007e-17,2.06141147212469e-16,"HIVEP2","3097"
"250","ENSG00000011007",906.504733880162,1.41828219722978,0.144484519790463,5.69001995753015e-23,4.63986575735808e-22,"ELOA","6924"
"251","ENSG00000011009",1199.05870930188,1.24105171457137,0.13846633902587,2.135646640747e-19,1.45799175479445e-18,"LYPLA2","11313"
"252","ENSG00000011021",286.107233967476,-0.431909165441648,0.199502081360173,0.0288731980098088,0.0468736902421473,"CLCN6","1185"
"253","ENSG00000011028",855.990143128369,-0.673137900043258,0.192231766645645,0.000411486267890255,0.000927202991713439,"MRC2","9902"
"254","ENSG00000011083",0.555135382905528,-0.0795342167876321,1.68068336861557,0.920452083022923,NA,"SLC6A7","6534"
"255","ENSG00000011105",808.269954005086,-3.19050246893475,0.158961079138925,8.32115968405022e-91,7.14544208787524e-89,"TSPAN9","10867"
"256","ENSG00000011114",432.539470738863,-1.67365034884004,0.157052389544894,7.69887619256309e-27,7.4929000908808e-26,"BTBD7","55727"
"257","ENSG00000011132",270.548208783952,1.4901977696479,0.206895495883076,3.2823357646402e-13,1.5899050021893e-12,"APBA3","9546"
"258","ENSG00000011143",209.775686598704,-0.639343891503599,0.218914564946914,0.00313779990572604,0.00618785318074985,"MKS1","54903"
"259","ENSG00000011198",441.107143036386,0.716155010274092,0.161378453771546,7.99196208195578e-06,2.20797849333613e-05,"ABHD5","51099"
"260","ENSG00000011243",1270.1601466746,1.59887463890369,0.12832677841604,6.33629343701181e-36,8.76526378689316e-35,"AKAP8L","26993"
"261","ENSG00000011258",287.658143680096,-2.48139827294082,0.292154767940836,3.52060358274923e-18,2.24901715713783e-17,"MBTD1","54799"
"262","ENSG00000011260",838.678594796799,-1.14922898207625,0.132889506500469,3.75246783931082e-18,2.39410672406472e-17,"UTP18","51096"
"263","ENSG00000011275",664.831082733845,-2.20161387127143,0.191092081698343,2.67862379534207e-31,3.09636155390137e-30,"RNF216","54476"
"264","ENSG00000011295",453.759045288667,-0.544262488880408,0.187370146014402,0.00340183043282768,0.00666014820528635,"TTC19","54902"
"265","ENSG00000011304",4976.55901661547,-1.18299389725606,0.111622638475607,2.13427840474001e-26,2.03174934412015e-25,"PTBP1","5725"
"266","ENSG00000011332",45.8801942469726,0.759410740268399,0.459435433325544,0.0821572034836083,0.118352437976736,"DPF1","8193"
"267","ENSG00000011347",6.04841181017321,-0.9734904973261,0.929363433442864,0.199028868573749,0.256348289169577,"SYT7","9066"
"268","ENSG00000011376",247.633618029427,-2.60625985655922,0.241558510416282,5.6886869595073e-28,5.77701492275629e-27,"LARS2","23395"
"269","ENSG00000011405",743.309810706711,-1.44180218398547,0.155822015368289,1.27083700312432e-20,9.24065408435387e-20,"PIK3C2A","5286"
"270","ENSG00000011422",588.488410300824,2.33490970750383,0.491413340056448,4.21436064566716e-07,1.31890106434254e-06,"PLAUR","5329"
"271","ENSG00000011426",2312.3404153557,-2.7125724302367,0.151444093674892,1.21326411755224e-72,6.10160675532348e-71,"ANLN","54443"
"272","ENSG00000011451",1908.75240800702,1.43194120452868,0.10659831541613,2.27795314649402e-41,3.75877157754169e-40,"WIZ","58525"
"273","ENSG00000011454",718.982948853891,-2.50218036556814,0.146775927082444,6.27037251410829e-66,2.54914371161317e-64,"RABGAP1","23637"
"274","ENSG00000011478",274.305056111969,0.359993889890394,0.188924179853506,0.0546766919446819,0.0828452625636442,"QPCTL","54814"
"275","ENSG00000011485",1132.00437022191,-0.886163048635961,0.120021897815961,1.27109046862289e-13,6.29585049457593e-13,"PPP5C","5536"
"276","ENSG00000011523",840.670341869821,1.10716149474605,0.143715460496035,9.685451052422e-15,5.12403389080984e-14,"CEP68","23177"
"277","ENSG00000011566",382.199284096464,-2.86606591856798,0.205327227109569,2.79827709132436e-45,5.42174239812546e-44,"MAP4K3","8491"
"278","ENSG00000011590",16.2591037513048,2.97913313660953,0.738471435688753,4.78009890469459e-06,1.34806051103574e-05,"ZBTB32","27033"
"279","ENSG00000011638",394.80368783395,-0.149188341796695,0.181112988133109,0.406527040498065,0.475764030428989,"LDAF1","57146"
"280","ENSG00000012048",672.808837602807,-3.20275037218987,0.166473513588099,1.08377732492625e-83,7.39487630948324e-82,"BRCA1","672"
"281","ENSG00000012061",1000.80539972473,0.551078171559503,0.148361369066963,0.000188641676808459,0.000445796852261197,"ERCC1","2067"
"282","ENSG00000012124",190.463163234515,-0.217709368697728,0.636551227746375,0.706765328627328,0.756925189264223,"CD22","933"
"283","ENSG00000012171",831.103703256574,1.6670820299344,0.143254280083044,1.27353597026974e-31,1.49195773111043e-30,"SEMA3B","7869"
"284","ENSG00000012174",483.224307593529,-1.95126178641212,0.176267372594152,6.20448476876455e-29,6.59252619832617e-28,"MBTPS2","51360"
"285","ENSG00000012211",722.553987867796,0.59299985928205,0.165791646502574,0.000318093891084434,0.000729111896357885,"PRICKLE3","4007"
"286","ENSG00000012232",800.962388769462,-1.88334816268428,0.133081978826264,6.97050694183235e-46,1.37589850080922e-44,"EXTL3","2137"
"287","ENSG00000012504",78.334204901807,-6.18795782213189,0.856193389483467,1.95996203536777e-14,1.02044135996896e-13,"NR1H4","9971"
"288","ENSG00000012660",2718.27805132004,-2.8986092950544,0.120116807464627,1.11277223688606e-129,2.72748037790539e-127,"ELOVL5","60481"
"289","ENSG00000012779",49.3367255408538,-0.648988438300189,0.403399923989457,0.0945016318643642,0.133609043053503,"ALOX5","240"
"290","ENSG00000012822",735.57256437296,-0.422500317614648,0.181090901426357,0.0187197983320582,0.0317117378172946,"CALCOCO1","57658"
"291","ENSG00000012963",747.274442920662,-1.6807704695422,0.141199937226036,5.35371503075686e-33,6.57712358474393e-32,"UBR7","55148"
"292","ENSG00000012983",334.260411463094,-1.79490945161195,0.183653910106111,6.13892853078836e-23,4.99785197317907e-22,"MAP4K5","11183"
"293","ENSG00000013016",65.5879212256263,-1.32885299176249,0.41146370093564,0.000755371142180727,0.00164043869724685,"EHD3","30845"
"294","ENSG00000013275",4669.08460823627,2.17466718638836,0.137388466006149,5.33737058516101e-57,1.59464210405887e-55,"PSMC4","5704"
"295","ENSG00000013288",717.568304499046,-0.543826550041278,0.146638893018765,0.000193423919389661,0.000456201445152408,"MAN2B2","23324"
"296","ENSG00000013297",4.70528253558685,1.95555450944249,1.27611970966271,0.0319311183266665,0.0512937778871865,"CLDN11","5010"
"297","ENSG00000013306",5583.98468292467,1.00420318078206,0.121217445596506,9.23820378716112e-17,5.47355277740149e-16,"SLC25A39","51629"
"298","ENSG00000013364",2881.85651184322,0.299802130674709,0.131869345713437,0.0224480627202698,0.0373212901834661,"MVP","9961"
"299","ENSG00000013374",1009.62664983782,0.526078140640112,0.123230822837898,1.83285593403205e-05,4.868204198903e-05,"NUB1","51667"
"300","ENSG00000013375",449.929345974943,-0.0256782114594732,0.154460244847913,0.867239733884627,0.893974697711457,"PGM3","5238"
"301","ENSG00000013392",79.6323126575333,-0.121187996712216,0.302331155935821,0.682212140764797,0.735685263583276,"RWDD2A","112611"
"302","ENSG00000013441",2723.76907737492,3.19856999629154,0.147603540055555,2.44579550021349e-105,3.18281202053555e-103,"CLK1","1195"
"303","ENSG00000013503",165.255015679003,-3.2787121208857,0.300334586358397,5.44014985860958e-29,5.79013589082873e-28,"POLR3B","55703"
"304","ENSG00000013523",517.684812031718,0.678631098613163,0.147772515232133,3.90591518751019e-06,1.11208678046557e-05,"ANGEL1","23357"
"305","ENSG00000013561",586.476807371617,0.225333572702121,0.139966013056786,0.105822819361424,0.147293135825256,"RNF14","9604"
"306","ENSG00000013563",1198.39827848804,0.295280876919367,0.137246869838634,0.0307022287470316,0.0495087165909274,"DNASE1L1","1774"
"307","ENSG00000013573",809.816032689936,-0.647409301462533,0.164298124292836,7.3155081116009e-05,0.000181993809406264,"DDX11","1663"
"308","ENSG00000013583",793.993292587496,-0.42858936035597,0.130990433029177,0.00101952243897953,0.00217209927362508,"HEBP1","50865"
"309","ENSG00000013588",1492.07622130755,0.615010816643631,0.130564011290866,2.25105109774294e-06,6.57222574460717e-06,"GPRC5A","9052"
"310","ENSG00000013619",597.791792032369,-3.59856015588479,0.191224385355668,2.12172013137812e-80,1.32259127004376e-78,"MAMLD1","10046"
"311","ENSG00000013810",2257.62421704924,-1.21411675504023,0.130978061775284,1.28422125253622e-20,9.33528642140211e-20,"TACC3","10460"
"312","ENSG00000014123",533.737713614693,0.215717824552949,0.140650401375325,0.123371200942205,0.168622670076709,"UFL1","23376"
"313","ENSG00000014138",81.9043669826267,-1.09902234249339,0.341908515869159,0.000939835123137051,0.0020124747683391,"POLA2","23649"
"314","ENSG00000014164",567.758311444618,-0.37111134721601,0.152736427938714,0.014564900104398,0.0252475602880823,"ZC3H3","23144"
"315","ENSG00000014216",3292.36327551911,-0.592857804234541,0.123576840464977,1.47319036778257e-06,4.37863951319035e-06,"CAPN1","823"
"316","ENSG00000014257",0.933989186261327,-0.865015999102053,1.63773136121073,0.322199696056185,NA,"ACP3","55"
"317","ENSG00000014641",2681.83126612134,0.2851321398692,0.103074118129264,0.00555204085629764,0.010432960436032,"MDH1","4190"
"318","ENSG00000014824",1011.65913034517,-1.51966716351972,0.127470946498751,4.98813885565051e-33,6.13099092257804e-32,"SLC30A9","10463"
"319","ENSG00000014914",413.668892940642,0.513996600844162,0.159873876694745,0.0012189690904098,0.00256343970483013,"MTMR11","10903"
"320","ENSG00000014919",690.070449239644,-0.206018727741516,0.150326624888187,0.168301604671814,0.221472103807381,"COX15","1355"
"321","ENSG00000015133",142.500970899101,-1.59839747309937,0.270934802415467,1.82699854712009e-09,6.89556066984508e-09,"CCDC88C","440193"
"322","ENSG00000015153",327.709283323836,-0.151780085928649,0.175711362400985,0.384294721087251,0.453741676576969,"YAF2","10138"
"323","ENSG00000015171",948.849470129092,-1.34423101364456,0.145920716300079,2.00711552955618e-20,1.44652122920855e-19,"ZMYND11","10771"
"324","ENSG00000015285",16.563465513337,1.47260198649354,0.68812384901616,0.0163587971976362,0.0280929320489438,"WAS","7454"
"325","ENSG00000015413",6.12012550120224,1.58620964720833,1.01367095617619,0.0479045132065517,0.0734436959016581,"DPEP1","1800"
"326","ENSG00000015475",741.611326325788,-0.154437543895039,0.131200864119269,0.237279487881827,0.298443500949811,"BID","637"
"327","ENSG00000015479",84.2863461567585,2.38810055891901,0.328290719242052,6.93035434376587e-14,3.48880809098132e-13,"MATR3","9782"
"328","ENSG00000015520",31.4373033709843,-0.957562892587241,0.515614663900347,0.0477023214606512,0.0731603673893202,"NPC1L1","29881"
"329","ENSG00000015532",480.828660487819,-0.715151803859318,0.16404761113474,1.14662338413253e-05,3.11868713163217e-05,"XYLT2","64132"
"330","ENSG00000015568",4.9258372640409,4.28240074862601,1.64928769747843,0.000223823339083614,0.000523693519707036,"RGPD5","84220"
"331","ENSG00000015676",764.857263516374,-1.77257077089823,0.134744909296942,6.85924035353468e-40,1.0816263708016e-38,"NUDCD3","23386"
"332","ENSG00000016082",0.302866858735933,-0.232154489841711,1.75413354742159,0.761038588069106,NA,"ISL1","3670"
"333","ENSG00000016391",919.119672807754,-2.81095912475644,0.158628874964831,3.18026521425505e-71,1.50919127065946e-69,"CHDH","55349"
"334","ENSG00000016402",2.03027599947431,-1.22487745867339,1.47010045734424,0.180854654044437,0.235912813682229,"IL20RA","53832"
"335","ENSG00000016864",539.539415869151,-0.23678688515602,0.147770497332887,0.107278832756893,0.149130632221823,"GLT8D1","55830"
"336","ENSG00000017260",1315.69153064555,-0.947559789501636,0.109753472940213,4.76306428626969e-18,3.02359368798503e-17,"ATP2C1","27032"
"337","ENSG00000017427",1.6380266542316,-0.48184925674388,1.46364020280535,0.578844307099294,0.64291699854944,"IGF1","3479"
"338","ENSG00000017483",2.29570437881286,2.0054102735025,1.60415761802208,0.0423793352599971,0.0661090396671952,"SLC38A5","92745"
"339","ENSG00000017797",835.839421421152,-1.59959607114472,0.138844470655356,5.27662641450641e-31,6.01959830368861e-30,"RALBP1","10928"
"340","ENSG00000018189",104.039812742905,-0.300615199885665,0.272785419820974,0.2621581429938,0.325742911606529,"RUFY3","22902"
